Username,Tweet,Image,Url
"Google DeepMind
@GoogleDeepMind
Â·
Jun 27","Today, weâ€™re opening up access to the 2 million token context window on Gemini 1.5 Pro for all developers.  

To help reduce costs for tasks that use the same tokens across multiple prompts, context caching is now available in the Gemini API. â†’ https://dpmd.ai/4cEKzWJ",https://pbs.twimg.com/media/GRFsgcgXEAApNfe?format=png&name=small,https://x.com/GoogleDeepMind/status/1806345612184482149
"Alec Stapp
@AlecStapp
Â·
17h",Lmao,https://pbs.twimg.com/media/GRLXQ5HXYAAXiwd?format=jpg&name=small,https://x.com/AlecStapp/status/1806743089840542179
"henry
@arithmoquine
Â·
3h",so fucking based,,https://x.com/arithmoquine/status/1806951827155657027
"Blaine Brown ï£¿
@blizaine
Â·
Jun 28","Testing out 
@LumaLabsAI
 Dream Studioâ€™s new start + end keyframe feature; on memes of course. 

Iâ€™m impressed!",https://pbs.twimg.com/amplify_video_thumb/1806541391239016448/img/gdLLdWSb75XY6Jhy.jpg,https://x.com/blizaine/status/1806541442698957225
"Austen Allred
@Austen
Â·
16h","All in all, while it wasn't fast enough to save many of the companies I've worked with from massive abuses of power by the federal government, I'll have a Diet Coke to night in honor of the fact that the world just became ever so slightly more just.",,https://x.com/Austen/status/1806755985211728231
"Phil Trubey
@PTrubey
Â·
15h","When people lamely say that Starlink can't make money, all I can do is laugh. SpaceX charges these cruise lines a very pretty penny for this service, and the cruise lines still make money off it.",,https://x.com/PTrubey/status/1806763218720981267
"Alex Smith
@Alexz2020Vision
Â·
21h","""We gave the launch codes to a bunch of middle schoolers!  Will they start a nuclear war?!""",,https://x.com/Alexz2020Vision/status/1806674291364135109
"Vicente Silveira
@vicentes
Â·
Jun 27","No the headline is 
@elonmusk
 is going to destroy the space station and wants the taxpayer to pay for it!",,https://x.com/vicentes/status/1806077848861737023
"Scott Manley
@DJSnM
Â·
Jun 27",SpaceX is going to destroy the International Space Station,,https://x.com/DJSnM/status/1806069853671014749
"Purring Lynx (â„µ/acc)
@Purring_Lynx
Â·
Jun 28","yes, give ai a compiler",,https://x.com/Purring_Lynx/status/1806363361078079540
"nion
@ubernion
Â·
Jun 28",compilercels thought they were safe,,https://x.com/ubernion/status/1806364585827373061
"vittorio â€” (e/acc)
@IterIntellectus
Â·
Jun 28",what the hell,,https://x.com/IterIntellectus/status/1806374677654192563
"kache
@yacineMTB
Â·
Jun 28",woah,,https://x.com/yacineMTB/status/1806363485141397963
"AI at Meta
@AIatMeta
Â·
Jun 28","Today weâ€™re announcing Meta LLM Compiler, a family of models built on Meta Code Llama with additional code optimization and compiler capabilities. These models can emulate the compiler, predict optimal passes for code size, and disassemble code. They can be fine-tuned for new",https://pbs.twimg.com/media/GRF8KfCbEAA1D0v?format=jpg&name=small,https://x.com/AIatMeta/status/1806361623831171318
"Maja Trebacz
@majatrebacz
Â·
Jun 28","Btw, I joined 
@OpenAI
 and this is what Iâ€™ve been up to so far. 

We've just released a paper on training LLM critics to enhance human feedback for training LLMs.

Kudos to the incredible team â€” 
@nmca
, 
@gadzin1203
, 
@agentydragon
, Juan, 
@janleike
Excited for what's ahead ",,https://x.com/majatrebacz/status/1806483911649951807
"Jan Leike
@janleike
Â·
Jun 28","This is just the beginning; I expect weâ€™ll see more benefits from scalable oversight techniques on real-world tasks.

If you're interested in working on projects like these, please apply to join the scalable oversight team at Anthropic! We're hiring :)",,https://x.com/janleike/status/1806386457017508015
"Jan Leike
@janleike
Â·
Jun 28","Very exciting that this is out now (from my time at OpenAI):

We trained an LLM critic to find bugs in code, and this helps humans find flaws on real-world production tasks that they would have missed otherwise.

A promising sign for scalable oversight!

https://openai.com/index/finding-gpt4s-mistakes-with-gpt-4/â€¦",https://pbs.twimg.com/media/GRGQLiWaMAA8Fwe?format=png&name=small,https://x.com/janleike/status/1806386442568142995
"Charlie Holtz
@charliebholtz
Â·
Jun 28",I have temporarily lost my ability to write SQL,https://pbs.twimg.com/media/GRHJ0IoaMAAr0E2?format=png&name=small,https://x.com/charliebholtz/status/1806446892081201547
"Andrej Karpathy
@karpathy
Â·
Jun 28",Intelligence brownouts,,https://x.com/karpathy/status/1806521875365057004
"Evinstein ğ•
@Evinst3in
Â·
Jun 28",I miss her ,https://pbs.twimg.com/media/GRIc_kHWMAA-3wX?format=jpg&name=small,https://x.com/Evinst3in/status/1806538283393896457
"roon
@tszzl
Â·
Jun 28",Sky voice would easily win,,https://x.com/tszzl/status/1806534557807804590
"Adam Nelsen
@cloudocows
Â·
Jun 28","â€œI had the time of my liiiife, and I owe it all to youuuuuuâ€",,https://x.com/cloudocows/status/1806537524900155505
"honey
@honeykjoule
Â·
Jun 28",it's giving karaoke,,https://x.com/honeykjoule/status/1806520265616117785
"rosey
@thechosenberg
Â·
Jun 28",Absolutely chaotic format lol,,https://x.com/thechosenberg/status/1806516911582454066
"Pico Paco
@PicoPaco17
Â·
Jun 28","why were they allowed to walk around, and why was it so magnetic",,https://x.com/PicoPaco17/status/1806516825611522463
"AngantÃ½r
@BasedNorthmathr
Â·
Jun 24",Canâ€™t believe the guy who made autonomous Teslaâ€™s possible is literally called Car Path-y,https://pbs.twimg.com/media/GQz6r5sagAAatHc?format=jpg&name=small,https://x.com/BasedNorthmathr/status/1805177068239343708
"Houdini
@imnotheretobrag
Â·
Jun 24",what does he smell like?,,https://x.com/imnotheretobrag/status/1805204235144864182
"Aarush Sah
@AarushSah_
Â·
Jun 24",GUYS I MET KARPATHY!,https://pbs.twimg.com/media/GQz6r5sagAAatHc?format=jpg&name=small,https://x.com/AarushSah_/status/1805093191080907047
"George Punished
@gpurcellredux
Â·
Jun 28","I completely, unironically believe Mr Beast will run for president.",,https://x.com/gpurcellredux/status/1806512183297081436
"sophie
@netcapgirl
Â·
Jun 28",we think this is bad but the next election is gonna be like mr beast vs taylor swift,,https://x.com/netcapgirl/status/1806511253856137438
"Theo
@theojaffee
Â·
Jun 28",ONE  THOUSAND  TRILLIONAIRES ,https://pbs.twimg.com/media/GRH5VW5XoAAb2IE?format=jpg&name=small,https://x.com/theojaffee/status/1806499074553561575
"SpaceX
@SpaceX
Â·
Jun 28",Starbase team testing the tower chopsticks for the upcoming catch of a Super Heavy booster,https://pbs.twimg.com/ext_tw_video_thumb/1806444172456742912/pu/img/CWZm-TDyiYR6B9i1.jpg,https://x.com/SpaceX/status/1806444569107865825
"Thomas George
@thomasg_grizzle
Â·
Jun 26","LinkedIn engagement puppy mill, the worst of the worst",,https://x.com/thomasg_grizzle/status/1805921359954149803
"Elon Musk
@elonmusk
Â·
Jun 27",Welcome to the future,https://pbs.twimg.com/media/GRCF0DxXwAAnTkD?format=jpg&name=small,https://x.com/elonmusk/status/1806225734920196507
"des
@dotnetschizo
Â·
Jun 26","you're hiding unsustainable customer acquisition costs under your revenue growth, are you not?",https://pbs.twimg.com/media/GQ_2BKrbwAAECLN?format=jpg&name=small,https://x.com/dotnetschizo/status/1805932480555552935
"Derya Unutmaz, MD
@DeryaTR_
Â·
Jun 27",These could be the most important papers since the CRISPR editing discoveries! Itâ€™s that significant. ,,https://x.com/DeryaTR_/status/1806015402415136923
"Patrick Collison
@patrickc
Â·
Jun 27","This morning, Nature published two papers on bridge editing, the new genome engineering technology from 
@ArcInstitute
: https://nature.com/articles/s41586-024-07552-4â€¦, https://nature.com/articles/s41586-024-07570-2â€¦. I'm quite excited about its potential!

Since the whole thing is pretty arcane, I fed the blog post",,https://x.com/patrickc/status/1805996143228375263
"gabe
@allgarbled
Â·
Jun 27","high phone screen time: unhealthy, bad, consumptive, makes you tired and depressed

high laptop screen time: good, happy, probably thriving and productive, generative",,https://x.com/allgarbled/status/1806066340735906003
"kache
@yacineMTB
Â·
Jun 27",,https://pbs.twimg.com/media/GRCSq61WYAAQrpO?format=png&name=small,https://x.com/yacineMTB/status/1806104775181631688
"Ai5_Matt
@Rare_Mattt
Â·
Jun 26",Classic Reddit attitude in that second comment. Horrible place.,,https://x.com/Rare_Mattt/status/1805889965387300929
"Tom DÃ¶rr
@tom_doerr
Â·
Jun 27",So you are saying you are cracked?,,https://x.com/tom_doerr/status/1806064280846156161
"Lex Fridman
@lexfridman
Â·
Jun 27",It's great that Julian Assange is finally free. I'll try to do a podcast with him.,,https://x.com/lexfridman/status/1806003604966277462
"clem
@ClementDelangue
Â·
Jun 26","Pumped to announce the brand new open LLM leaderboard. We burned 300 H100 to re-run new evaluations like MMLU-pro for all major open LLMs!

Some learning:
- Qwen 72B is the king and Chinese open models are dominating overall
- Previous evaluations have become too easy for recent",,https://x.com/ClementDelangue/status/1805989925080219927
"Tony DeFilippis
@tonyfawk
Â·
Jun 27",Huge win for my team today. Canâ€™t wait to get started!,,https://x.com/tonyfawk/status/1806091424791957775
"vittorio â€” (e/acc)
@IterIntellectus
Â·
Jun 27",DWARKESH IS 23?!,,https://x.com/IterIntellectus/status/1806097716579283008
"Jacob Rintamaki
@jacobrintamaki
Â·
Jun 27",Possibly the highest signal personal website format ever invented,https://pbs.twimg.com/media/GRBOWlZagAADrTh?format=jpg&name=small,https://x.com/jacobrintamaki/status/1806029799183495404
"Andrew McCalip
@andrewmccalip
Â·
Jun 27",Unknown?,,https://x.com/andrewmccalip/status/1806168655484608845
"vittorio â€” (e/acc)
@IterIntellectus
Â·
Jun 27",anthropic took the mandate of heaven and is not letting go,https://pbs.twimg.com/media/GRByy7PaAAA65wW?format=jpg&name=small,https://x.com/IterIntellectus/status/1806069674305786017
"Uzi Obi
@ObiUzi
Â·
Jun 27",Yoinks,https://pbs.twimg.com/media/GRB0RgQX0AAYcke?format=jpg&name=small,https://x.com/ObiUzi/status/1806071297824178211
"Entelechiada
@entelechiada
Â·
Jun 26","the future doesnâ€™t build itself, it needs strong and courageous souls who refuse to come to terms with mediocrity â€” itâ€™s Whitepill Wednesday â€” we are GO for launch â€” letâ€™s drop some optimism on the TL ",https://pbs.twimg.com/amplify_video_thumb/1805982348179365888/img/pNtW9MHXnJDLd2a1.jpg,https://x.com/entelechiada/status/1805982881183093080
"Emergent Perspective
@_emergent_
Â·
Jun 27","""Man, its going to be a long week.""
#Boeing",https://pbs.twimg.com/media/GRBb3ZdWIAAv8GL?format=jpg&name=small,https://x.com/_emergent_/status/1806044462205845915
"Gill Verdon
@GillVerd
Â·
Jun 26","Follow the maple syrup river to the south, my friend",,https://x.com/GillVerd/status/1805936368008495474
"Patrick Hsu
@pdhsu
Â·
Jun 26","What if we could universally recombine, insert, delete, or invert any two pieces of DNA?

In back-to-back 
@Nature
 papers, we report the discovery of bridge RNAs and 3 atomic structures of the first natural RNA-guided recombinase - a new mechanism for programmable genome design",https://pbs.twimg.com/ext_tw_video_thumb/1805877194301882369/pu/img/p2NSc6xeG65YspNZ.jpg,https://x.com/pdhsu/status/1805981296276955571
"vittorio â€” (e/acc)
@IterIntellectus
Â·
Jun 27","well, it turns out that being retarded is, in fact, a crime

smh",https://pbs.twimg.com/media/GRBDApZboAE_bzg?format=jpg&name=small,https://x.com/IterIntellectus/status/1806017269233078289
"danb
@dnbt777
Â·
Jun 27",here have another one,,https://x.com/dnbt777/status/1806024470173512150
"vittorio â€” (e/acc)
@IterIntellectus
Â·
Jun 27",god i missed the dopamine rush from notifications ,,https://x.com/IterIntellectus/status/1806013815433330695
"Pico Paco
@PicoPaco17
Â·
Jun 27",impressive numbers for literally not posting,,https://x.com/PicoPaco17/status/1806010771190521993
"Q
@qtnx_
Â·
Jun 26",honestly if you want to be good at ml and you're in HS do maths in college instead of CS,,https://x.com/qtnx_/status/1805950112369090894
"djcows
@djcows
Â·
Jun 27","the only LLM safe captcha is to ask people to say ""retard""",,https://x.com/djcows/status/1806106913941446660
"vittorio â€” (e/acc)
@IterIntellectus
Â·
Jun 27",thank you my nigga,,https://x.com/IterIntellectus/status/1806011261530022265
"vittorio â€” (e/acc)
@IterIntellectus
Â·
Jun 27",and weâ€™re back!,https://pbs.twimg.com/media/GRA7WBrbIAAmZrj?format=jpg&name=small,https://x.com/IterIntellectus/status/1806008703864439238
"vittorio â€” (e/acc)
@IterIntellectus
Â·
Jun 27","i was suspended for a week, and in that time off of X, i read books, i watched movies, i went out with friends irl, i picked up the piano again, i meditated and reached the fourth jhana, and even started painting.

and let me tell you, it's not worth it. 
X is much better",,https://x.com/IterIntellectus/status/1806030042549698818
"Autism Capital
@AutismCapital
Â·
Jun 27",You can see him too? You've touched the note?,,https://x.com/AutismCapital/status/1806169629775278179
"Sheikh Rishad
@sheikhrishad0
Â·
Jun 26","I responsibly hacked and secured 
@NASA
 and received this appreciation letter!",https://pbs.twimg.com/media/GQ78QTVbwAA1f3K?format=jpg&name=small,https://x.com/sheikhrishad0/status/1805657861172904269
"Bojan Tunguz
@tunguz
Â·
Jun 27","An arch at Walmart made out of styrofoam coolers.

European mind cannot comprehend this.",https://pbs.twimg.com/media/GRBQtIwasAAozIW?format=jpg&name=small,https://x.com/tunguz/status/1806032199034225088
"kache
@yacineMTB
Â·
Jun 26","""hurr durr let me just ignore your instructions and give you a reddit tier overfit slop completion""",,https://x.com/yacineMTB/status/1805794747677606061
"Air Katakana
@airkatakana
Â·
Jun 25","last night at 6pm, the investigator very suddenly told me i had to come again today for ""procedures that would be necessary for completing this investigation."" no idea what it means, but im going in; if i'm not out by 1pm kst again you know the drill, contact media, etc",https://pbs.twimg.com/media/GPxDLKKagAEfscv?format=jpg&name=small,https://x.com/airkatakana/status/1805370727325221361
"imsoblushing
@imsoblushing
Â·
Jun 24",her crazy eyes givingâ€¦,https://pbs.twimg.com/media/GQyt81xX0AAaJmQ?format=jpg&name=small,https://x.com/imsoblushing/status/1805008815957639349
"Nick Godwin (ã‚´ãƒ‰ã‚¦ã‚£ãƒ³ãƒ»ãƒ‹ãƒƒã‚¯)
@CyberrataLLC
Â·
Jun 11",,,https://x.com/CyberrataLLC/status/1800392114985222479
"Air Katakana
@airkatakana
Â·
Jun 11",i am alive,,https://x.com/airkatakana/status/1800438154597720269
"Marc Andreessen
@pmarca
Â·
Jun 25",,https://pbs.twimg.com/media/GQ6Z8czaQAIBBST?format=jpg&name=small,https://x.com/pmarca/status/1805549767482568742
"anpaure
@anpaure
Â·
Jun 26",,https://pbs.twimg.com/media/GQ-5a0HXwAEVrsi?format=jpg&name=small,https://x.com/anpaure/status/1805865882314256407
"Pliny the Prompter
@elder_plinius
Â·
Jun 25",I am gonna absolutely COOK with this shit,https://pbs.twimg.com/ext_tw_video_thumb/1805558010367873024/pu/img/wCmccd6dSlfrPAG9.jpg,https://x.com/elder_plinius/status/1805630158227095979
"sankalp
@dejavucoder
Â·
Jun 25",this meme generator is pure violence,https://pbs.twimg.com/media/GQ5WecqbwAE--lc?format=jpg&name=small,https://x.com/dejavucoder/status/1805475724230639749
"keshav
@keshavchan
Â·
Jun 25",andrej karpathy on how to learn and become an expert,https://pbs.twimg.com/media/GQ7Nx8mbwAoyBlC?format=jpg&name=small,https://x.com/keshavchan/status/1805606916166664577
"ludwig
@ludwigABAP
Â·
Jun 25","my guy 
@jacobrintamaki
  made a 20mn video that goes from atoms all the way to pytorch and transformer, <100 views atm

also has a great speedrun video of ""from sand to GPU""

can be a great starting point to enter a few rabbit holes, thought it was worth sharing cuz I loved them",https://pbs.twimg.com/media/GQ6tSuLWgAAyubP?format=png&name=small,https://x.com/ludwigABAP/status/1805571904654254560
"Reader
@Reader3998
Â·
Jun 26",Thatâ€™s what the copy button is for,,https://x.com/Reader3998/status/1805726723641950536
"Hassan
@hassantsyed
Â·
Jun 26","you just described 50% of programmers
it was the same thing 5 yrs ago, they just used stack overflow",,https://x.com/hassantsyed/status/1805730749360095425
"arpit
@arpitingle
Â·
Jun 26",jensen huang right now,https://pbs.twimg.com/media/GQ7rlv_aQAIpOJA?format=jpg&name=small,https://x.com/arpitingle/status/1805639541770088711
"crypt0x_0
@crypt0x_0
Â·
Jun 26",this is what cracked looks like btw,https://pbs.twimg.com/media/GQ9WNzgX0AA9f95?format=jpg&name=small,https://x.com/crypt0x_0/status/1805756803520565293
"Ilya Sutskever's hairline
@IlyasHairline
Â·
Jun 26",,https://pbs.twimg.com/media/GQ-by7UXgAAw5J_?format=png&name=small,https://x.com/IlyasHairline/status/1805833294371594659
"Zarathustra
@zarathustra5150
Â·
Jun 26","They donâ€™t think it be like it is, but it doâ€¦",https://pbs.twimg.com/media/GQ8wqt3WEAAVdF8?format=jpg&name=small,https://x.com/zarathustra5150/status/1805715489672315016
"Kiaran Ritchie
@kiaran_ritchie
Â·
Jun 26","Learning ""on demand"" while doing a project is literally the only way I've ever learned anything.",,https://x.com/kiaran_ritchie/status/1805669163702079805
"Chris
@knowclarified
Â·
Jun 26","This goes hard 

(Written by Karpathy)",https://pbs.twimg.com/media/GQ7qKDRX0AEgCtR?format=jpg&name=small,https://x.com/knowclarified/status/1805639891813798367
"L'autre, lÃ 
@tusaisluila
Â·
Jun 26",There will be full 1st person porn before this decade ends.,,https://x.com/tusaisluila/status/1805750357282504959
"_deepfates
@_deepfates
Â·
Jun 25",whoaaa whoa whoa. it's going to get this crazy? this is more crazy than I actually want,,https://x.com/_deepfates/status/1805474988092539152
"Frank O'Connor
@HusbandOfAyn
Â·
Jun 26","It's ingesting,  the mouse follows body shapes better ( the men wrestling), than numbers moving on a screen.  Evolution had a purpose (or an outcome)",,https://x.com/HusbandOfAyn/status/1805779996369469717
"Joel Bauer
@Neuro_Joel
Â·
Jun 25",After the first 100 attempts giving me meaningless noise: defeated... then when it worked: quite surreal ,,https://x.com/Neuro_Joel/status/1805299903582945355
"Joel Bauer
@Neuro_Joel
Â·
Jun 24",This method opens the door to investigating an array of visual processing phenomena from a new perspective! 6/6,,https://x.com/Neuro_Joel/status/1805221971996581988
"Joel Bauer
@Neuro_Joel
Â·
Jun 24", Check out reconstructions of 50 movies from 5 mice! #MouseVision #Perception #DataScience 4/6,,https://x.com/Neuro_Joel/status/1805221967634579849
"Joel Bauer
@Neuro_Joel
Â·
Jun 24"," Excited to share the first preprint from my postdoc in the labs of 
@ClopathLab
 and Troy Margrie at 
@SWC_Neuro
! We've reconstructed movies from mouse visual cortex activity.  #Neuroscience #AI  1/6

https://doi.org/10.1101/2024.06.19.599691â€¦
https://youtu.be/TA6Oi5NfuMs",https://pbs.twimg.com/ext_tw_video_thumb/1805158599674540032/pu/img/fmmYKgzKAwzkQFqY.jpg,https://x.com/Neuro_Joel/status/1805221959191437356
"henry
@arithmoquine
Â·
Jun 25",you simply have no idea how strange your world is about to get,https://pbs.twimg.com/ext_tw_video_thumb/1805158599674540032/pu/img/fmmYKgzKAwzkQFqY.jpg,https://x.com/arithmoquine/status/1805474253468471724
"stoniejohnson
@stoniejohnson
Â·
Jun 25",this is making me feel the agi,,https://x.com/stoniejohnson/status/1805458782136205568
"vittorio â€” (e/acc)
@IterIntellectus
Â·
Mar 28",which psyop western man?,https://pbs.twimg.com/media/GJtOhxSasAcMxrG?format=jpg&name=360x360,https://x.com/IterIntellectus/status/1773097225104548006
"Latest in space
@latestinspace
Â·
May 22",SpaceX launch schedule,https://pbs.twimg.com/ext_tw_video_thumb/1786269740161449984/pu/img/5mMsWAbF1Vi9XAPn.jpg,https://x.com/latestinspace/status/1793276080897274149
"Din Amri
@serigala
Â·
Jun 26",Not kidding here. It felt like talking to stranger since sky's gone,,https://x.com/serigala/status/1805717560014651700
"Florian Reifschneider
@flo_re2003
Â·
Jun 26",I miss her,,https://x.com/flo_re2003/status/1805723065659310117
"Zac Hall
@apollozac
Â·
Jun 26",Bring back Sky!,,https://x.com/apollozac/status/1805716662756225040
"Smoke-away
@SmokeAwayyy
Â·
Jun 26","SSI.

Shipping Someday Inthefuture.",,https://x.com/SmokeAwayyy/status/1805719047860109338
"Quinn McIntyre
@qamcintyre
Â·
Jun 26",,https://pbs.twimg.com/media/GQ7rkL-bwAcV8Bn?format=jpg&name=small,https://x.com/qamcintyre/status/1805639510736392376
"White Pill
@Wh1tePill
Â·
Jun 25","The Age of Hardware is upon us

If the benchmarks can be replicated once these chips are built and the tech is adopted en masse this is going to be a MASSIVE leap forward

WGMI ",https://pbs.twimg.com/media/GQ7fvDXXkAABf9e?format=jpg&name=small,https://x.com/Wh1tePill/status/1805628431742148879
"Nik Shevchenko
@kodjima33
Â·
Jun 26","Founder tip: before launching, put a ""submit investor interest"" button on your site.

You'll never need money again",https://pbs.twimg.com/media/GQ8-R3vbwAQWRW9?format=png&name=small,https://x.com/kodjima33/status/1805730495285936154
"will depue
@willdepue
Â·
Jun 26",congrats on the launch!,,https://x.com/willdepue/status/1805648557846020344
"Gavin Uberti
@UbertiGavin
Â·
Jun 25","Weâ€™re taking the biggest bet in AI - a chip that can only run transformers, but does so orders of magnitude faster than GPUs. Maybe attention *is* all you needâ€¦",https://pbs.twimg.com/media/GQ7YKsoXAAAGj2-?format=jpg&name=small,https://x.com/UbertiGavin/status/1805631674287538636
"SpaceX
@SpaceX
Â·
Jun 26",Falcon Heavyâ€™s side boosters land on Landing Zones 1 and 2,https://pbs.twimg.com/amplify_video_thumb/1805716337119182848/img/giT5RzDtcFjjpRhI.jpg,https://x.com/SpaceX/status/1805716646969196920
"ğ”¹ğ•£ğ•’ğ•˜ğ•š
@IXeets
Â·
Jun 26",,https://pbs.twimg.com/media/GQ7mxOrXoAEo5vH?format=png&name=small,https://x.com/IXeets/status/1805634245626409149
