Username,Tweet,Image,Url
"Samantha Thompson
@SamLovesEngland
Â·
Jun 25","""Have you thought about k*ll*ng yourself instead?"" ",,https://x.com/SamLovesEngland/status/1805563307085926719
"Note Able
@curiousgangsta
Â·
Jun 25",Canada: take the off ramp.,,https://x.com/curiousgangsta/status/1805569952394481677
"Dead Carl And You
@KiranPfitzner
Â·
Jun 25",Canadian healthcare when youâ€™re inconvenienced,https://pbs.twimg.com/media/GQ7IiFtWYAEt6IU?format=jpg&name=small,https://x.com/KiranPfitzner/status/1805600991552717224
"albs â€” 3/staccs
@albfresco
Â·
Jun 25",canada:,https://pbs.twimg.com/media/GQ7PndFWEAA2wMu?format=jpg&name=small,https://x.com/albfresco/status/1805608780450644310
"Drew
@tallRevere
Â·
Jun 25","â€œ Ohhhh, a counter offerâ€¦ you see us lawyers, Iâ€™m a lawyer, thatâ€™s what us lawyers call a counter offer.â€ - Vincent Gambino, aka My Cousin Vinny",https://pbs.twimg.com/media/GQ7E324XYAADv5X?format=jpg&name=small,https://x.com/tallRevere/status/1805596968674050351
"Moog Rogue
@moogrogue
Â·
Jun 25",I called tech support for the Health Canada website because I couldnâ€™t reset my password in Chrome and right away they recommended euthanasia.,,https://x.com/moogrogue/status/1805569262196515205
"Daniel
@growing_daniel
Â·
Jun 25",They sent George bush to kill her,,https://x.com/growing_daniel/status/1805551956032995576
"Daniel
@growing_daniel
Â·
Jun 25",Canada is on some kinda speedrun rn,https://pbs.twimg.com/media/GQ6Z6njaUAAK6qG?format=jpg&name=small,https://x.com/growing_daniel/status/1805549735702335566
"norvid_studies
@norvid_studies
Â·
Jun 25",immanuel kant,https://pbs.twimg.com/media/GQ7gdyjX0AAObpl?format=jpg&name=small,https://x.com/norvid_studies/status/1805627307102539984
"norvid_studies
@norvid_studies
Â·
Jun 25",diogenes,https://pbs.twimg.com/media/GQ7fxOcWgAEpuPT?format=jpg&name=small,https://x.com/norvid_studies/status/1805626541709115496
"steve.avax
@StevenPWalsh
Â·
Jun 25","Best new feature is the ""Search Chats""",,https://x.com/StevenPWalsh/status/1805630358316003688
"Michael CovidologyAutodidact
@Michael17064609
Â·
Jun 26","Hang onâ€¦ You announced these features today and theyâ€™re all available right now â€” youâ€™re allowed to do that? I thought you were supposed to say, â€œavailable in the coming weeksâ€, and then make us keep waiting and waiting and waitingâ€¦",,https://x.com/Michael17064609/status/1805644027447877906
"Nick Dobos
@NickADobos
Â·
Jun 26",These are great!! Anthropic team is shippinnnnnnnn!!!!,,https://x.com/NickADobos/status/1805638942668243021
"Alex Albert
@alexalbert__
Â·
Jun 25","The new UI changes are available to everyone today!

Projects are available to all Claude Pro and Team users.

Read more here:",,https://x.com/alexalbert__/status/1805617419651891491
"Alex Albert
@alexalbert__
Â·
Jun 25","2) Projects

You can now create custom knowledge bases called Projects with your own files, docs, code, etc. When you start a new chat within a project, Claude has access to all that info.

On the Team plan, you can share and collaborate on these projects with your teammates.",,https://x.com/alexalbert__/status/1805617416220860599
"Alex Albert
@alexalbert__
Â·
Jun 25","We just refreshed the claude dot ai UI and added some new features that I think are pretty useful.

Let's dive into them:",https://pbs.twimg.com/media/GQ7WIaHbwAINthG?format=png&name=small,https://x.com/alexalbert__/status/1805617407375065498
"norvid_studies
@norvid_studies
Â·
Jun 25",,https://pbs.twimg.com/media/GQ3gMWaWsAAp0_5?format=jpg&name=small,https://x.com/norvid_studies/status/1805345541905146349
"norvid_studies
@norvid_studies
Â·
Jun 25",,https://pbs.twimg.com/media/GQ3fz0UXsAAqWgQ?format=jpg&name=small,https://x.com/norvid_studies/status/1805345111514972319
"Q
@qtnx_
Â·
Jun 25",,https://pbs.twimg.com/media/GQ32axaWcAAHnZV?format=png&name=small,https://x.com/qtnx_/status/1805369970282360924
"Shibetoshi Nakamoto
@BillyM2k
Â·
Jun 25",this dog is locked in,https://pbs.twimg.com/amplify_video_thumb/1805275688527937536/img/qgphwemtO7AUIZRK.jpg,https://x.com/BillyM2k/status/1805275738452709392
"sophie
@netcapgirl
Â·
Jun 25","this is why iâ€™m so optimistic about my new company, Profitless AI",,https://x.com/netcapgirl/status/1805314683714392278
"Cody
@AltHistCody
Â·
Jun 24",We should have mock naval battles like Rome,https://pbs.twimg.com/media/GQxrrV3W0AE3zen?format=jpg&name=small,https://x.com/AltHistCody/status/1805075304769003930
"â€  lucia scarlet
@luciascarlet
Â·
Jun 24","LinkedIn is just what you'd get if the """" emoji became a website",,https://x.com/luciascarlet/status/1805242235937513927
"JP
@inflammateomnia
Â·
Jun 24","Removing 
@yacineMTB
 from my ""cracked"" list because he posts so much he drowns out the rest of the signal",https://pbs.twimg.com/media/GQ2RRuwXIAAdDqg?format=jpg&name=small,https://x.com/inflammateomnia/status/1805258761075888184
"Z Fellows
@zfellows_
Â·
Jun 24",Andrej Karpathy's advice for ambitious college students,https://pbs.twimg.com/media/GQ1-f9wWwAA9MaE?format=png&name=small,https://x.com/zfellows_/status/1805238116791287972
"SujÄnt
@sujantkumarkv
Â·
Jun 24",networking is a linkedin-ish term too small for karpathy sensei. you were in the surreal presence of the man himself.,,https://x.com/sujantkumarkv/status/1805139832945123446
"Alloy
@alloy3301
Â·
Jun 24",You guys are gonna make sure he feels lonely around people arenâ€™t ya,,https://x.com/alloy3301/status/1805178720988107239
"Carter
@CarterKoWang
Â·
Jun 25",Best definition of love is still from 1 Corinthians IMO,https://pbs.twimg.com/media/GQ2eUisa4AAXDwz?format=jpg&name=small,https://x.com/CarterKoWang/status/1805273108699599277
"schizo
@tulpapilled
Â·
Jun 24",,https://pbs.twimg.com/media/GQ1y7gtWEAEdQJw?format=jpg&name=small,https://x.com/tulpapilled/status/1805225395157176321
"altmain (e/jerk)
@altmaiin
Â·
Jun 24",,https://pbs.twimg.com/media/GQxo20zaAAA_sSR?format=jpg&name=small,https://x.com/altmaiin/status/1804932868755648605
"jny the human
@jnyboy
Â·
Jun 25",smart people make sure they're born into wealth,,https://x.com/jnyboy/status/1805360061859917875
"Will Manidis
@WillManidis
Â·
Jun 24",the difficult truth is that your entire life is defined by 2-3 important decisions and everything else is a rounding error,,https://x.com/WillManidis/status/1805234559711170952
"Bojan Tunguz
@tunguz
Â·
Jun 24",Thank you matrix multiplication!!! ,https://pbs.twimg.com/media/GQ2UVO-aEAEbUv3?format=jpg&name=small,https://x.com/tunguz/status/1805262122290692148
"violet
@vagueviolet
Â·
Jun 24","> grow up
> learn math and coding 
> get enough money to be comfortable 
> read all day long 
> success",,https://x.com/vagueviolet/status/1805242842769736015
"fuggy
@CEOofFuggy
Â·
Jun 23",Erm no this is Atari 2600 man jumping With massive gyatt and this is him losing his shit and having a seizure,https://pbs.twimg.com/media/GQuHiN9WoAAI3CG?format=jpg&name=360x360,https://x.com/CEOofFuggy/status/1804685227983343697
"kache
@yacineMTB
Â·
Jun 23","i'm not going to give my kids phones or laptops

theyll get a portable daylight paper monitor with a pi glued to the back of it

if they want to watch paw patrol, they will have to learn how to ssh to their dedicated naked basement debian server, set up the network and use yt-dlp",,https://x.com/yacineMTB/status/1804564414688854144
"Teortaxes
@teortaxesTex
Â·
Jun 23",3. unstructured text to json,,https://x.com/teortaxesTex/status/1804872162924208390
"Dan | Contrapreneur
@thecontradan
Â·
Jun 23",There's no way Real Steel style robot boxing isn't already feasible. This should be priority #1,https://pbs.twimg.com/tweet_video_thumb/GQuBJsTW0AASjHc.jpg,https://x.com/thecontradan/status/1804678086992019457
"Autism Capital
@AutismCapital
Â·
Jun 23",. Palmer would be all over this.,,https://x.com/AutismCapital/status/1804673959922692525
"Autism Capital
@AutismCapital
Â·
Jun 23","Such an opportunity to have the most insane VC backed Battlebots competitions, you can stream them here on X, people can bet on Polymarket (or even X at this rate), you have the best funded military Illuminati grade minds building bots, the perfect time and place is now and here.",,https://x.com/AutismCapital/status/1804669049319952749
"Autism Capital
@AutismCapital
Â·
Jun 23","How is Battlebots not a thing today. Every AI/Robotics company should be building the best fighters. Every American Dynamism defense company should be building the best fighters. Tesla bots, Anduril, etc. Weâ€™re in the drone age of 2024 and we donâ€™t have Battlebots? What?",,https://x.com/AutismCapital/status/1804666217669804197
"Autism Capital
@AutismCapital
Â·
Jun 23",Imagine if instead of Effective Altruism the nerds devoted their time to bringing back Battlebots.,https://pbs.twimg.com/amplify_video_thumb/1804251187815870464/img/IyddydhzFyIgTvZC.jpg,https://x.com/AutismCapital/status/1804665694015123948
"varepsilon
@var_epsilon
Â·
Jun 23",thank you claude-3-5-sonnet-20240620 ,https://pbs.twimg.com/media/GQw2UupawAAiHb1?format=jpg&name=small,https://x.com/var_epsilon/status/1804877297100697908
"Taelin
@VictorTaelin
Â·
Jun 23","It is simple:
- you ship a great model that improves my life
- you announce and release in the same day, no bs
- you provide a clear deadline for next iterations

You get free marketing from me. Today is a beautiful day to use Claude-3.5 Sonnet to do great things. Good morning!",,https://x.com/VictorTaelin/status/1804848963746492643
"lina
@linaeons
Â·
Jun 24",claude                                         gpt,https://pbs.twimg.com/media/GQyDcfAXoAAs8uU?format=jpg&name=small,https://x.com/linaeons/status/1804962149695131864
"Ji-Ha
@Ji_Ha_Kim
Â·
Jun 22",Ask it for Q* visualization ,,https://x.com/Ji_Ha_Kim/status/1804194602733449585
"sankalp
@dejavucoder
Â·
Jun 21",A* search visualization using claude sonnet 3.5 via artefacts. lets gooo,https://pbs.twimg.com/ext_tw_video_thumb/1804162738467540992/pu/img/zdzgaS_ZxSAUw2Wj.jpg,https://x.com/dejavucoder/status/1804163042974036425
"krish
@krishnerkar
Â·
Jun 23",someone has already done A*,,https://x.com/krishnerkar/status/1804874157756404202
"krish
@krishnerkar
Â·
Jun 22",anthropic really cooked with this model wtf.,https://pbs.twimg.com/ext_tw_video_thumb/1804450446553063424/pu/img/q5Ztj8tAbeMDIK7U.jpg,https://x.com/krishnerkar/status/1804450961051484619
"Luis Batalha
@luismbat
Â·
Jun 22","I'm really impressed by Claude 3.5 Sonnet's coding skills.

I made this visualization of chaos with 40 triple pendulums, each having very slightly different initial conditions, in ~5 mins after a couple of iterations! It would have easily taken me hours to do this without claude.",https://pbs.twimg.com/ext_tw_video_thumb/1804526410028978176/pu/img/9IhdE9by35oNt8ax.jpg,https://x.com/luismbat/status/1804526512164507877
"Nat Friedman
@natfriedman
Â·
Jun 24","The theme for my birthday this year is Chengdu J-20 multi-role stealth fighter, in case you haven't gotten me anything yet",,https://x.com/natfriedman/status/1804933533917462662
"Blood Fresh
@Blood__Fresh
Â·
Jun 23","damn that's insane, small streamers suporting eachother <3 love to see it",,https://x.com/Blood__Fresh/status/1804669317881155637
"Suren Kaz
@SurenKaz
Â·
Jun 22",Honestly W ExtraEmily as a friend. That procedure takes a long ass time and she's there for support and not even streaming it.,,https://x.com/SurenKaz/status/1804234867804405767
"The Technology Brother
@thetechbrother
Â·
Jun 24","friendship ended with OpenAI, Anthropic is my new best friend",https://pbs.twimg.com/media/GQx5YwXXEAAl11_?format=jpg&name=small,https://x.com/thetechbrother/status/1804951076547731722
"Ethan Mollick
@emollick
Â·
Jun 24","Some tips on using Claude 3.5 to build fun stuff using artifacts:
1) Ask it to create a design document first, it serves a CoT function
2) Just talk to it and ask for improvements
3) Show it screenshots
4) At some point you will hit limits (context? ability?) & progress will halt",https://pbs.twimg.com/media/GQxkQwJWUAAtcmI?format=jpg&name=360x360,https://x.com/emollick/status/1804928079048946157
"Taelin
@VictorTaelin
Â·
Jun 24",I can't wait for Opus 6.5 to cure my migraine,,https://x.com/VictorTaelin/status/1805015736219222191
"(((jroon)))
@untitled01ipynb
Â·
Jun 24",community notes. community notes!!!!,,https://x.com/untitled01ipynb/status/1804996727830614094
"anton
@abacaj
Â·
Jun 23",I think you probably already know this but the new Claude 3.5 model is the best coding model Iâ€™ve used. It seems to have been trained on very recent data and even knows about less represented libraries and programming languages,,https://x.com/abacaj/status/1804874315474559303
"Alex Albert
@alexalbert__
Â·
Jun 23","Artifacts pro tip:

If you are running into unsupported library errors with NPM modules, just ask Claude to use the cdnjs link instead and it should work just fine.",https://pbs.twimg.com/media/GQxKvB3aMAAaICw?format=jpg&name=360x360,https://x.com/alexalbert__/status/1804899734475374857
"anton
@abacaj
Â·
Jun 24",I once had a principal level engineer tell me something wasnâ€™t possible (solving captcha) because it would be high effort (multiple sprints) with a low success rate. A week later myself and another eng built a proof of concept. Two weeks after that we deployed it in production,,https://x.com/abacaj/status/1804926286420193302
"henry
@arithmoquine
Â·
Jun 24",just got to sf. what does this mean?,https://pbs.twimg.com/media/GQxgu3cbAAANcDf?format=jpg&name=small,https://x.com/arithmoquine/status/1804924205768860157
"maximum likelihood octopus
@the_coproduct
Â·
Jun 24","I'd say RP is probably the biggest use case for LLMs right now, at least in volume

CharacterAI does seem like the single most successful of the consumer AI plays",,https://x.com/the_coproduct/status/1804908988758212648
"Dan Hendrycks
@DanHendrycks
Â·
Jun 24",Nat's right so I think I'm going to make 2-3 more benchmarks to replace MMLU and MATH.,https://pbs.twimg.com/media/GQhs287XcAEy6Eb?format=png&name=900x900,https://x.com/DanHendrycks/status/1804929811703591345
"Taelin
@VictorTaelin
Â·
Jun 23","I've spent some time browsing /r/CharacterAI and the (teenagers?) are enraged over what seems like a swap of models. I've just read a 3-pages long rant on how the bots ""suddenly got worse"" at what it seems like... romantic roleplay? People are actually using these things for...",https://pbs.twimg.com/media/GQsM6zrasAAX6he?format=jpg&name=small,https://x.com/VictorTaelin/status/1804862294087623100
"Q
@qtnx_
Â·
Jun 23",Noam Shazeer is actually built different,,https://x.com/qtnx_/status/1804831330368147652
"Neelesh Salian
@neelesh_salian
Â·
Jun 22",People using Jupyter notebooks,https://pbs.twimg.com/amplify_video_thumb/1730999681151643648/img/IbXshf8-Kxjt3rJK.jpg,https://x.com/neelesh_salian/status/1804374660936810897
"mitch // valhalla_dev
@valhalla_dev
Â·
Jun 22","The awesome part is that itâ€™s all barely working in concert together. The extent that the world is held together by duct tape and Elmerâ€™s glue is remarkable. Working in infosec taught me that, working in software cemented it",,https://x.com/valhalla_dev/status/1804389662871466463
"Andrew Michael
@andrewmichaelio
Â·
Sep 15, 2023","if you donâ€™t make stuff, there is no stuff",https://pbs.twimg.com/amplify_video_thumb/1702679806091915264/img/-OZk_AdWLifjabZW.jpg,https://x.com/andrewmichaelio/status/1702680103530979387
"John Collison
@collision
Â·
May 25, 2022","As you become an adult, you realize that things around you weren't just always there; people made them happen. But only recently have I started to internalize how much tenacity *everything* requires. That hotel, that park, that railway. The world is a museum of passion projects.",,https://x.com/collision/status/1529452415346302976
"Grant
@granawkins
Â·
Jun 22",The world is a museum of passion projects fr,,https://x.com/granawkins/status/1804393013797622204
"meechie
@973Meech
Â·
Jun 24",$silence coded tweet,https://pbs.twimg.com/media/GQxqBrsWAAAWuch?format=jpg&name=small,https://x.com/973Meech/status/1804934131052409286
"Neeraj K. Agrawal
@NeerajKA
Â·
Jun 23",,https://pbs.twimg.com/media/GQwrBDfWkAA-wFM?format=jpg&name=small,https://x.com/NeerajKA/status/1804864851312890141
"Lazarz
@Laz4rz
Â·
Jun 23",Manual of trickery and deception sounds so silly itâ€™s adorable,,https://x.com/Laz4rz/status/1804839443880189988
"Taelin
@VictorTaelin
Â·
Jun 23","I love how, among all things, the last walls to AGI are playing Tic Tac Toe, counting the R's in strawberry and crossing a river with a goat",,https://x.com/VictorTaelin/status/1804628086782144958
"Jonathan Chang
@cccntu
Â·
Jun 4","have my mac signed by the man himself, now back to work ",https://pbs.twimg.com/media/GPNYvqBbIAA1H1E?format=png&name=small,https://x.com/cccntu/status/1797878705014108600
"Taelin
@VictorTaelin
Â·
Jun 24",wait since when has character consistency been solved in these things? I follow the field 24/7 and I still can't catch up ,,https://x.com/VictorTaelin/status/1804916117057556908
"Nucleus
@EsotericCofe
Â·
Jun 23",not a drill: create MANGA PANELS on ANIFUSION DOT AI soon (just need to make it user friendlier),https://pbs.twimg.com/ext_tw_video_thumb/1804902374219145217/pu/img/5Ose7tQvJy8lvjQc.jpg,https://x.com/EsotericCofe/status/1804902486227951990
"dingboard
@dingboard_
Â·
Jun 24","DINGBOARD JUST HIRED ITS FIRST EMPLOYEE 

SAY HELLO TO THE DINGBOARD FOUNDING ENGINEER",https://pbs.twimg.com/media/GQyb3YdXUAE5Mjw?format=png&name=small,https://x.com/dingboard_/status/1804989104985452752
"Minh Nhat Nguyen
@menhguin
Â·
Jun 24",kinda beat,https://pbs.twimg.com/media/GQyDP3BXQAA1zlr?format=png&name=small,https://x.com/menhguin/status/1804961886271877366
"Deedy
@deedydas
Â·
Jun 23","Most people don't realize how many young people are extremely addicted to CharacterAI.

Users go crazy in the Reddit when servers go down. They get 250M+ visits/mo and ~20M monthly users, largely in the US.

Most impressively, they see ~2B queries a day, 20% of Google Search!!",https://pbs.twimg.com/media/GQsM6zrasAAX6he?format=jpg&name=small,https://x.com/deedydas/status/1804550284552949771
"Perri
@perrikaryal
Â·
Jun 23","WE DID IT

Shadow of the Erdtree, first boss, COMPLETED with mind control, and ZERO HANDS

I can't believe it. This was the hardest thing ever. We've come SO FAR! Let's gooooooo",https://pbs.twimg.com/ext_tw_video_thumb/1804649014958157824/pu/img/qyUzLPR7K-zWy5Jv.jpg,https://x.com/perrikaryal/status/1804649206310752418
"â‚•â‚â‚˜â‚šâ‚œâ‚’â‚™ â€” e\acc
@Hamptonism
Â·
Jun 22",Can you imagine pulling up a Bloomberg Terminal here.,https://pbs.twimg.com/amplify_video_thumb/1803878637889839104/img/fF_2pAWscFNDepck.jpg,https://x.com/Hamptonism/status/1804387865448616399
"Massimo
@Yrouel86
Â·
Jun 23","I understand what you mean but you see that orange smoke?
That's from the Dinitrogen tetroxide oxidizer which is highly toxic and corrosive but that's not the end of it, the fuel is a form of Hydrazine (UDMH) which is also highly toxic and carcinogenic",,https://x.com/Yrouel86/status/1804565722682819048
"China 'N Asia Spaceflight ğ•
@CNSpaceflight
Â·
Jun 22", Behind the scenes of SVOM launch,https://pbs.twimg.com/ext_tw_video_thumb/1804542610868232192/pu/img/EIVlAvB8tXndoVOG.jpg,https://x.com/CNSpaceflight/status/1804542638034661522
"kishimisu
@kishimisu
Â·
Jun 22","I found a copy of my work labelled as Â« impressive AI generation Â» and without any attributionâ€¦

I created this animation for my shader coding tutorial a year ago: https://youtu.be/f4s1h2YETNY",https://pbs.twimg.com/ext_tw_video_thumb/1804351967449485313/pu/img/xmw5Z2jStIHmYIKw.jpg,https://x.com/kishimisu/status/1804490224946344379
"arthur
@arthurcolle
Â·
Jun 23","Hi this is the AGI Containment Bureau. It sounds like you're using a model for AGI-related activities or derivative AGI activites. Please provide licensing info and describe your use case, thank you",,https://x.com/arthurcolle/status/1804722827817566613
"@bluecow (schizo)
@BLUECOW009
Â·
Jun 23",Yep sonnet 3.5 is king and is the new paradigm,,https://x.com/BLUECOW009/status/1804720261297565786
"Teknium (e/Î»)
@Teknium1
Â·
Jun 23","I think I love sonnet. I asked it to make the same app I wanted gpt4o to make that it utterly failed at. Gave it my sketch on the left, and it gave me the js application on the right:",https://pbs.twimg.com/media/GQukeKEaUAAtV35?format=jpg&name=360x360,https://x.com/Teknium1/status/1804716944899408329
"Sully
@SullyOmarr
Â·
Jun 23","I built my own ""artifacts"" with sonnet3.5 api  + nextjs

the craziest part is that it only took me 1 hour

95% of the code was done entirely by claude",https://pbs.twimg.com/ext_tw_video_thumb/1804656649317019648/pu/img/AwFwt7gZxd-8XJn-.jpg,https://x.com/SullyOmarr/status/1804656718283935845
"Hermopolis Prime
@HermopolisPrime
Â·
Jun 23","Yes, but the fact there's something that works here suggests that there could exist some complex general prompting solution",,https://x.com/HermopolisPrime/status/1804676264642691219
"Ethan Mollick
@emollick
Â·
Jun 23","You could do complex prompt engineering or you could just add â€œBefore you answer, make a list of wrong assumptions people sometimes make about the concepts included in the question.â€ to the end of your question.

LLMs are weird.",https://pbs.twimg.com/media/GQtdhZmacAE4meN?format=jpg&name=small,https://x.com/emollick/status/1804654718893133990
"Taelin
@VictorTaelin
Â·
Jun 23","so i have this tool called chatsh that just let me chat with the AI from the terminal, and it can perform system calls (because what could go wrong). usually it was meant to just do simple stuff like move files and whatever.

long story short, in the last hour I've been talking",https://pbs.twimg.com/media/GQt1uQdXsAAJhz8?format=jpg&name=small,https://x.com/VictorTaelin/status/1804665522241294582
"Taelin
@VictorTaelin
Â·
Jun 23","guys I want to apologize for the overly enthusiastic tweet about sonnet-3.5 earlier, it didn't do justice to how good it is",,https://x.com/VictorTaelin/status/1804661889151926446
"Taelin
@VictorTaelin
Â·
Jun 23",I'm randomly happy because sonnet-3.5 exists,,https://x.com/VictorTaelin/status/1804597768121446474
